x,y,nazwa,miasto
19.924736,50.062731,Szkoly wyzsze,Kraków
19.922590,50.063034,Szkoly wyzsze,Kraków
21.003112,52.246511,Szkoly wyzsze,Warszawa
16.950874,52.401581,Szkoly wyzsze,Poznañ
19.944133,50.071677,Szkoly wyzsze,Kraków
19.997584,50.074755,Szkoly wyzsze,Kraków
16.160867,52.337659,Szkoly wyzsze,Stary Tomysl
18.926267,53.729534,Szkoly wyzsze,Kwidzyn
20.692856,49.601942,Szkoly wyzsze,Nowy Sacz
21.162452,51.418392,Szkoly wyzsze,Radom
19.129836,50.285760,Szkoly wyzsze,Sosnowiec
19.178888,50.268516,Szkoly wyzsze,Sosnowiec
23.767290,52.730912,Szkoly wyzsze,Teremiski
19.952303,50.084098,Szkoly wyzsze,Kraków
19.951273,50.082859,Szkoly wyzsze,Kraków
22.765367,49.784651,Szkoly wyzsze,Przemysl
22.791459,49.773823,Szkoly wyzsze,Przemysl
22.808775,49.762001,Szkoly wyzsze,Przemysl
19.133892,50.299044,Szkoly wyzsze,Sosnowiec
19.134310,50.287522,Szkoly wyzsze,Sosnowiec
19.128956,50.281414,Szkoly wyzsze,Sosnowiec
19.130072,50.271191,Szkoly wyzsze,Sosnowiec
19.110760,50.822936,Szkoly wyzsze,Czestochowa
19.117605,50.810070,Szkoly wyzsze,Czestochowa
19.114322,50.808687,Szkoly wyzsze,Czestochowa
19.104216,50.804985,Szkoly wyzsze,Czestochowa
19.029800,50.255258,Szkoly wyzsze,Katowice
19.003450,50.250360,Szkoly wyzsze,Katowice
19.044477,50.258263,Szkoly wyzsze,Katowice
19.010220,50.251005,Szkoly wyzsze,Katowice
19.033051,50.255437,Szkoly wyzsze,Katowice
19.028577,50.260650,Szkoly wyzsze,Katowice
18.130767,53.143475,Szkoly wyzsze,Bydgoszcz
16.149966,51.204557,Szkoly wyzsze,Legnica
18.632930,54.331577,Szkoly wyzsze,Gdañsk
22.267785,52.175063,Szkoly wyzsze,Siedlce
19.464490,51.772952,Szkoly wyzsze,Lodz
15.745918,50.900969,Szkoly wyzsze,Jelenia Góra
16.096612,51.661043,Szkoly wyzsze,Glogów
19.916973,50.067177,Szkoly wyzsze,Kraków
19.404108,50.143273,Szkoly wyzsze,Chrzanów
21.985230,50.026917,Szkoly wyzsze,Rzeszów
20.981735,52.243953,Szkoly wyzsze,Warszawa
21.010640,52.220470,Szkoly wyzsze,Warszawa
19.706260,52.544170,Szkoly wyzsze,Plock
20.899820,52.253110,Szkoly wyzsze,Warszawa
19.421120,54.147530,Szkoly wyzsze,Elblag
18.641363,54.344544,Szkoly wyzsze,Gdañsk
18.646550,54.358880,Szkoly wyzsze,Gdañsk
18.571930,54.399900,Szkoly wyzsze,Gdañsk
18.619280,54.371750,Szkoly wyzsze,Gdañsk
16.916020,52.407880,Szkoly wyzsze,Poznañ
17.483900,51.970000,Szkoly wyzsze,Jarocin
18.733280,54.371660,Szkoly wyzsze,Gdañsk
21.014870,53.562340,Szkoly wyzsze,Szczytno
22.264900,52.191560,Szkoly wyzsze,Siedlce
18.976930,50.212470,Szkoly wyzsze,Katowice
18.680410,50.294350,Szkoly wyzsze,Gliwice
19.454190,51.769800,Szkoly wyzsze,Lodz
19.507600,51.775570,Szkoly wyzsze,Lodz
19.491210,51.774750,Szkoly wyzsze,Lodz
23.209630,53.108720,Szkoly wyzsze,Bialystok
18.544550,54.543700,Szkoly wyzsze,Gdynia
19.495190,51.779850,Szkoly wyzsze,Lodz
19.493610,51.780200,Szkoly wyzsze,Lodz
19.512140,51.773440,Szkoly wyzsze,Lodz
19.436160,51.768350,Szkoly wyzsze,Lodz
19.493000,51.779750,Szkoly wyzsze,Lodz
19.495310,51.778650,Szkoly wyzsze,Lodz
19.496800,51.778320,Szkoly wyzsze,Lodz
19.496190,51.778250,Szkoly wyzsze,Lodz
19.494600,51.780260,Szkoly wyzsze,Lodz
19.497400,51.778430,Szkoly wyzsze,Lodz
19.492410,51.779110,Szkoly wyzsze,Lodz
19.497020,51.779720,Szkoly wyzsze,Lodz
19.497680,51.779760,Szkoly wyzsze,Lodz
19.485640,51.775900,Szkoly wyzsze,Lodz
18.530380,54.507650,Szkoly wyzsze,Gdynia
19.483280,51.777880,Szkoly wyzsze,Lodz
18.020130,53.131220,Szkoly wyzsze,Bydgoszcz
23.107060,52.035860,Szkoly wyzsze,Biala Podlaska
23.158780,52.023770,Szkoly wyzsze,Biala Podlaska
21.573690,53.074860,Szkoly wyzsze,Ostroleka
20.640230,50.879020,Szkoly wyzsze,Kielce
18.615080,54.377240,Szkoly wyzsze,Gdañsk
15.681940,50.865060,Szkoly wyzsze,Jelenia Góra
15.582680,54.182740,Szkoly wyzsze,Kolobrzeg
19.418720,54.155660,Szkoly wyzsze,Elblag
19.431570,54.148430,Szkoly wyzsze,Elblag
17.062700,51.107210,Szkoly wyzsze,Wroclaw
17.068920,51.108880,Szkoly wyzsze,Wroclaw
19.923730,50.064540,Szkoly wyzsze,Kraków
17.337090,50.474890,Szkoly wyzsze,Nysa
18.648280,54.343170,Szkoly wyzsze,Gdañsk
19.932971,50.068492,Szkoly wyzsze,Kraków
16.940300,52.410480,Szkoly wyzsze,Poznañ
19.191762,50.326411,Szkoly wyzsze,Dabrowa Górnicza
18.623429,54.382020,Szkoly wyzsze,Gdañsk
17.943950,50.665890,Szkoly wyzsze,Opole
18.571399,54.416719,Szkoly wyzsze,Gdañsk
18.020881,53.118949,Szkoly wyzsze,Bydgoszcz
17.981991,53.122279,Szkoly wyzsze,Bydgoszcz
21.005423,52.220938,Szkoly wyzsze,Warszawa
21.994299,50.034247,Szkoly wyzsze,Rzeszów
19.933567,50.061103,Szkoly wyzsze,Kraków
19.933103,50.061276,Szkoly wyzsze,Kraków
23.168927,53.128701,Szkoly wyzsze,Bialystok
23.154818,53.131356,Szkoly wyzsze,Bialystok
22.557215,51.269652,Szkoly wyzsze,Lublin
16.491038,53.280318,Szkoly wyzsze,Walcz
21.009581,52.219785,Szkoly wyzsze,Warszawa
21.012912,52.222383,Szkoly wyzsze,Warszawa
21.007454,52.220718,Szkoly wyzsze,Warszawa
21.007198,52.221449,Szkoly wyzsze,Warszawa
21.006234,52.221386,Szkoly wyzsze,Warszawa
21.007984,52.222374,Szkoly wyzsze,Warszawa
21.003486,52.220499,Szkoly wyzsze,Warszawa
22.564398,51.256873,Szkoly wyzsze,Lublin
22.544528,51.248284,Szkoly wyzsze,Lublin
21.739981,50.675103,Szkoly wyzsze,Sandomierz
21.748729,50.679216,Szkoly wyzsze,Sandomierz
14.535456,53.421690,Szkoly wyzsze,Szczecin
14.491682,53.447390,Szkoly wyzsze,Szczecin
21.744856,50.684496,Szkoly wyzsze,Sandomierz
22.632506,51.224437,Szkoly wyzsze,Lublin
21.748714,50.683409,Szkoly wyzsze,Sandomierz
19.022570,50.272206,Szkoly wyzsze,Katowice
18.556018,54.442585,Szkoly wyzsze,Sopot
16.197122,54.203438,Szkoly wyzsze,Koszalin
19.906540,50.070328,Szkoly wyzsze,Kraków
19.026389,50.261309,Szkoly wyzsze,Katowice
19.601187,49.746031,Szkoly wyzsze,Sucha Beskidzka
21.987247,50.019356,Szkoly wyzsze,Rzeszów
14.558638,52.348558,Szkoly wyzsze,Slubice
